userName,score,content,at
Ahmad Fauzi,5,Aplikasi ini sangat membantu ibadah saya,2025-07-01
Siti Nurhaliza,4,"Fitur pengingat azan oke, tapi kadang delay",2025-07-02
Budi Setiawan,3,Cukup bagus tapi banyak iklan,2025-07-03
Rina Ayu,2,Susah login setelah update,2025-07-04
Andi Surya,1,"Tiba-tiba crash terus, tolong diperbaiki",2025-07-05
Putri Aulia,5,Jadwal sholat akurat banget,2025-07-06
Rizal Hakim,4,"Fitur Al-Quran lengkap, bagus",2025-07-07
Desi Lestari,3,"Lumayan, tapi UI-nya agak berat",2025-07-08
Nur Fadilah,5,Alhamdulillah sangat bermanfaat,2025-07-09
Joko Susilo,1,"Banyak bug, mohon diperbaiki developer",2025-07-10
